4.033898305084745672e+00,1.700000000000000000e+01
4.237288135593220595e+00,1.700000000000000000e+01
4.440677966101695517e+00,1.700000000000000000e+01
4.644067796610169552e+00,1.700000000000000000e+01
4.847457627118644474e+00,1.700000000000000000e+01
5.050847457627119397e+00,1.700000000000000000e+01
5.254237288135593431e+00,1.700000000000000000e+01
5.457627118644067465e+00,1.700000000000000000e+01
5.661016949152542388e+00,1.700000000000000000e+01
5.864406779661017310e+00,1.700000000000000000e+01
6.067796610169491345e+00,1.700000000000000000e+01
6.271186440677966267e+00,1.700000000000000000e+01
6.474576271186441190e+00,1.700000000000000000e+01
6.677966101694915224e+00,1.700000000000000000e+01
6.881355932203390147e+00,1.700000000000000000e+01
7.084745762711865069e+00,1.700000000000000000e+01
7.288135593220339103e+00,1.700000000000000000e+01
7.491525423728814026e+00,1.700000000000000000e+01
7.694915254237288949e+00,1.700000000000000000e+01
7.898305084745762983e+00,1.700000000000000000e+01
8.101694915254238794e+00,1.700000000000000000e+01
8.305084745762712828e+00,1.700000000000000000e+01
8.508474576271186862e+00,1.700000000000000000e+01
8.711864406779660897e+00,1.700000000000000000e+01
8.915254237288134931e+00,1.700000000000000000e+01
9.118644067796610742e+00,1.700000000000000000e+01
9.322033898305084776e+00,1.700000000000000000e+01
9.525423728813560587e+00,1.700000000000000000e+01
9.728813559322034621e+00,1.700000000000000000e+01
9.932203389830508655e+00,1.700000000000000000e+01
1.013559322033898269e+01,1.700000000000000000e+01
1.033898305084745850e+01,1.700000000000000000e+01
1.054237288135593253e+01,1.700000000000000000e+01
1.074576271186440657e+01,1.700000000000000000e+01
1.094915254237288238e+01,1.700000000000000000e+01
1.115254237288135641e+01,1.700000000000000000e+01
1.135593220338983045e+01,1.700000000000000000e+01
1.155932203389830626e+01,1.700000000000000000e+01
1.176271186440678029e+01,1.700000000000000000e+01
1.196610169491525433e+01,1.700000000000000000e+01
1.216949152542373014e+01,1.700000000000000000e+01
1.237288135593220417e+01,1.700000000000000000e+01
1.257627118644067821e+01,1.700000000000000000e+01
1.277966101694915402e+01,1.700000000000000000e+01
1.298305084745762805e+01,1.700000000000000000e+01
1.318644067796610209e+01,1.700000000000000000e+01
1.338983050847457790e+01,1.700000000000000000e+01
1.359322033898305193e+01,1.700000000000000000e+01
1.379661016949152597e+01,1.700000000000000000e+01
1.400000000000000000e+01,1.700000000000000000e+01
